"MeanVisitsA","MeanVisitsB","ProbFailingA","ProbFailingB","nmbA","nmbB","nmmC"
0.934760215711604,1.81783385363531,0.0896637231726508,0.397271311946936,453891.184110901,444323.465237951,445305.141641366
0.887413647793697,2.42255086051832,0.21461133630419,0.589302438401187,443165.948410975,434534.791641723,445305.141641366
0.953688563700754,2.06806220752426,0.196690010064224,0.164519545163589,442957.806820522,455681.89250135,445305.141641366
1.07239028983511,2.6176931101896,0.413853072965856,0.252721878797022,434583.554778968,439206.816066483,445305.141641366
0.754567059785612,1.87215902689338,0.093417883277242,0.178770205305986,458865.931824888,458106.421242107,445305.141641366
0.98173410079406,2.43030094823227,0.060042530520393,0.338527795874659,457938.719305411,439037.497584085,445305.141641366
1.37421985037874,1.99766414044539,0.110978444352255,0.390875427868716,438510.067038959,442541.162872697,445305.141641366
0.878674841824216,2.44001047381689,0.320478820650181,0.380349878269581,438948.550742886,437816.577479338,445305.141641366
0.934226292220756,2.32134355831142,0.373154282411501,0.303937572882326,436890.660564675,441643.344796859,445305.141641366
0.660568072609257,1.66952208644452,0.0948261724219427,0.331583703175482,461485.425168705,449033.680925712,445305.141641366
1.04761608614261,1.45698499173279,0.0480926023763655,0.330432619780526,458137.621376291,451838.985326038,445305.141641366
0.758885328973613,2.1393957492746,0.224932146661203,0.236513413738741,444848.939570772,447868.078863725,445305.141641366
0.28136521408604,1.81835576445029,0.184636603141902,0.415697297438404,457220.433959572,443666.332545419,445305.141641366
1.19176727775082,1.92445863021083,0.232310141748217,0.340458863087697,437058.65266632,445352.146909748,445305.141641366
1.42719131037217,1.42917628104191,0.102032877635041,0.191526613754401,437532.391421887,465302.089258197,445305.141641366
0.913747332790534,2.37299595157705,0.0568268768368649,0.204551450451548,461366.628117629,445885.695647447,445305.141641366
0.878681494500639,1.52222245755978,0.0215169931764359,0.164815318669398,475668.568227297,467527.026385821,445305.141641366
0.685031531638311,1.49013938636194,0.13721984367784,0.39492484012191,454024.845971951,448060.273312802,445305.141641366
1.05583749871503,2.2870878495029,0.0406100768317945,0.460510793834717,459764.964120327,437685.396886692,445305.141641366
0.820183015463119,1.93266848780853,0.165109268233232,0.0700755742877132,447956.957484959,479079.051436155,445305.141641366
1.41750744450211,1.63306495698678,0.15584661201271,0.548515222183781,435292.836113578,441664.28426789,445305.141641366
1.05539821342252,2.58290442028248,0.322254819654746,0.380389704385349,436567.616267778,436173.28839855,445305.141641366
1.28962020616902,1.87018063184926,0.488658931026079,0.208259600436386,431551.013771902,454912.335275052,445305.141641366
0.817157580230487,1.37997382061138,0.307804174812068,0.266891493702077,440185.910516984,457628.711711444,445305.141641366
0.718095903903721,2.28368957595448,0.184147308079885,0.139265486951194,448477.042511959,453800.434594757,445305.141641366
0.845160732998219,1.70185212848391,0.128980559651527,0.197096542005519,451018.748872238,459286.080003724,445305.141641366
1.21146553425641,2.12202879564498,0.36863787001309,0.458980081791089,433721.253716741,439334.777146826,445305.141641366
0.833029422235176,1.58691006723333,0.0668630368901462,0.179281259198977,461911.682977731,463901.36001489,445305.141641366
1.65356117909856,1.6666537941582,0.0709296120511403,0.570627668425492,431705.469538606,440887.930855442,445305.141641366
0.98881134068096,2.10838511100724,0.166509952776902,0.338135255220472,444191.013728782,443126.027395643,445305.141641366
0.697329529516926,2.53036292659093,0.132255377158819,0.375420920727344,454360.260691203,436885.544678523,445305.141641366
1.48538811987561,1.82047923336516,0.149685793046254,0.15180287783284,433944.612080262,462980.5735054,445305.141641366
1.38008779894926,2.29594948875338,0.202503807547688,0.318122501486103,434596.949727571,441451.984925504,445305.141641366
0.977881327220579,2.88252077607487,0.0806603096193775,0.583487189899648,453995.759198453,430942.362729841,445305.141641366
0.971897336437831,1.69043579962207,0.156123718868508,0.405317911648924,445344.273102297,445421.262414875,445305.141641366
0.829905538633764,2.38488184622442,0.268667835325518,0.587392209320942,441496.264262984,434854.628905459,445305.141641366
0.857124328674762,1.7460881056568,0.284021810302972,0.353341372965393,440478.929712473,446978.790689143,445305.141641366
0.755489804462611,1.96394478135705,0.0352096611156805,0.194434640499899,475483.030092555,454523.51279567,445305.141641366
0.741072073944966,1.81079923075471,0.050236218606594,0.114296049807217,470318.34178765,470339.346214857,445305.141641366
0.769320532072574,2.25242143131,0.1375826964175,0.252392453736711,451910.820666446,445051.71973763,445305.141641366
0.77944345763579,1.43702803508898,0.129888136881379,0.549525187578224,452585.278575551,443284.790234785,445305.141641366
0.663027213963825,2.92530213465443,0.0180944037614981,0.45438514775808,489416.577995016,431496.951402229,445305.141641366
0.824562718343891,1.57062252126522,0.130592312955312,0.236020302187504,451353.566027741,457459.161409922,445305.141641366
1.43898775156336,1.97963020032752,0.264879472569268,0.11432461261611,432288.181453858,465685.346540195,445305.141641366
1.47312550378023,1.6785629946945,0.153447062728838,0.679162739514032,434109.799813943,438799.063699073,445305.141641366
1.59349396102538,2.36574530256895,0.140798733389685,0.228178764186249,431618.792954663,444539.604286114,445305.141641366
0.93465509774447,2.1051485109804,0.260100242341228,0.267168816052834,440233.021296409,446522.484771828,445305.141641366
0.494683415198985,2.99517032587568,0.289963636196207,0.479833667145495,445452.940752934,430628.206305661,445305.141641366
1.0958395630304,0.963674240289958,0.135532576679305,0.395708242716955,444063.769111155,453879.743129113,445305.141641366
0.851499642968028,2.29191211284707,0.475347944973935,0.167010231966443,435831.536445643,450559.367142705,445305.141641366
1.15041484007441,2.14835531432507,0.0487923801481082,0.520625363048109,453652.000212817,437821.643643904,445305.141641366
0.685139260815352,1.99965517735928,0.188095929736988,0.182623982502988,448809.425522325,455058.248428134,445305.141641366
0.999748693750301,1.61182896740503,0.169517600919735,0.401484814610723,443746.306259567,446433.221046072,445305.141641366
1.59301773818801,2.81692660632673,0.000872574172820172,0.259898608521502,440155.867048746,435834.342541059,445305.141641366
0.685269728112861,2.45961349342687,0.120396345161555,0.0947201875504659,456335.455933607,455399.854418136,445305.141641366
1.03668950899767,2.29611654640478,0.277341378216316,0.472110577870292,438069.909758996,437371.365832177,445305.141641366
0.833972551450409,2.00124472535979,0.0687483446751367,0.141760724495456,461423.080645893,460290.191275615,445305.141641366
1.029717276997,1.84384821736021,0.0904270743881997,0.332393667130496,450779.393669089,446751.023453061,445305.141641366
0.724990580030717,2.23091082142119,0.382333555167434,0.257297803403229,439085.837760832,445123.644820913,445305.141641366
1.50926251560369,2.03347200981682,0.294036092478636,0.356248704915186,430869.866076028,443356.686526883,445305.141641366
1.55809658837447,2.43642479862381,0.434365012051138,0.288743338210156,429283.399590543,440601.255606215,445305.141641366
0.916026066585675,3.2862299385821,0.0607398326493529,0.2243834893332,460296.564747693,428695.039403896,445305.141641366
0.907506550224637,2.18902197025664,0.0910325547431222,0.190305815185995,454525.291723133,450520.146241705,445305.141641366
1.05140272766802,2.09113055133511,0.0699794562186179,0.456605424827503,453334.282639746,439694.42236235,445305.141641366
0.814547042529394,2.11925970306679,0.201173441993377,0.45120274109253,445330.566564211,439545.301439967,445305.141641366
1.90318105354025,1.53783289690476,0.271502079706592,0.348095969299527,425181.02505896,449802.282459192,445305.141641366
1.5238214486329,1.89937094113937,0.402258523441116,0.191127741521085,429817.697967563,456131.930974966,445305.141641366
1.47921139038573,1.66127255725165,0.16334788065727,0.435078778553668,433679.709291413,444644.229909192,445305.141641366
1.01614642143265,2.20611936667016,0.721005640612224,0.149398585249316,432002.894080291,454397.830498323,445305.141641366
0.813870722935502,2.46410488698738,0.122888933475605,0.273849617463479,452579.63590797,440768.015012652,445305.141641366
1.28987888439708,1.44117683189466,0.221615733836611,0.474314519108979,435693.976415648,445479.843676958,445305.141641366
1.39741956580522,2.19327233274225,0.130205652466358,0.259111664727005,436842.132456504,445614.211736403,445305.141641366
0.613280647377928,1.60962244441095,0.0145276779084649,0.127883963584181,494740.61573867,472621.703316969,445305.141641366
0.657122482232315,2.14234384775689,0.0239441462383358,0.306383917789313,486082.100188576,444004.340929833,445305.141641366
0.912847761917539,2.14523867311968,0.568262854488193,0.312536484347617,434047.865136794,443695.044527244,445305.141641366
0.872495804071881,2.22892900042758,0.163733547533652,0.529705681445479,446933.73029178,436960.433158236,445305.141641366
0.553755292266358,2.47251299962731,0.0989385046048622,0.605045841492942,463873.08242592,433974.002564168,445305.141641366
1.11855114217451,2.26083741332546,0.0363636572578322,0.230592434961427,458081.845078527,446195.199399911,445305.141641366
0.708019892552872,2.18175726404776,0.285305174766881,0.403578714112141,442595.056383858,440114.15516264,445305.141641366
1.21736998541212,1.97811990590773,0.485464598840928,0.219863744051365,432252.433598269,451903.199575343,445305.141641366
1.1486388119642,1.69159480223721,0.0435398428697945,0.22937000199124,454900.372019376,456046.217620791,445305.141641366
1.06086832065256,1.03856177512418,0.17638575576325,0.151049707610922,442019.796077095,481148.721699739,445305.141641366
0.59392685011266,1.83909315816206,0.122359289224592,0.518723246046543,458457.760330875,440584.72717202,445305.141641366
0.402156640717229,1.94407192588203,0.299742435101889,0.310050373336933,446262.649311189,446535.879582882,445305.141641366
1.21717018208693,1.8286594826687,0.0709005034492869,0.187115424488444,447260.683550423,457985.500797179,445305.141641366
1.17942556729,1.76640923728309,0.121377611414226,0.225560350624838,443071.748495675,455112.880852945,445305.141641366
1.38597242024466,1.76902884880125,0.255959080300859,0.169882299312751,433269.650853627,461430.305606702,445305.141641366
1.2165678386512,2.09780310728694,0.140170239857357,0.547495544383813,440769.966649437,437777.626954411,445305.141641366
0.719391776299782,1.48499410445828,0.0908729274821018,0.251079203045262,460455.996914237,457427.712646466,445305.141641366
1.20098490939476,2.6845237623776,0.0785579332059648,0.308677283410535,446803.991532347,436510.606264565,445305.141641366
1.50890802555999,1.85669010018649,0.178597703454031,0.467041888388527,432664.173582417,441714.016455578,445305.141641366
0.681487542152638,1.84564393714719,0.132597222700707,0.153266306547836,454713.3429879,462175.543969726,445305.141641366
1.17323138368745,1.98065105662691,0.334308317803492,0.210453461949818,434778.287254846,452676.386459311,445305.141641366
0.779047796325908,1.75520136378962,0.160575542772018,0.494757397779953,449270.732225039,441929.13089824,445305.141641366
0.705105262342329,2.42048144658073,0.101809995924972,0.413970581110719,458818.80583784,437278.737530419,445305.141641366
1.08154770012434,1.77882224647486,0.356812928771328,0.191929044169682,435481.298352848,458403.356849704,445305.141641366
0.379962856385247,2.1785703707499,0.176170922598842,0.37308226919945,456186.459081751,441046.414801934,445305.141641366
0.758951812855086,1.3867436003236,0.361013316324386,0.304444151238751,439271.083393122,454507.594689243,445305.141641366
1.15095787201178,1.60829990973345,0.0740133542084791,0.374574039457286,449150.921771333,447638.573131014,445305.141641366
1.03158867955726,2.05878752352098,0.243063050324077,0.324285498445084,439349.871075442,444335.976969869,445305.141641366
0.989071064101448,3.15167118386456,0.0577117087042248,0.246361117156823,458190.566875693,430763.106038643,445305.141641366
0.659274442357867,1.5995388413776,0.371472417780226,0.139059369875867,440151.149257369,470497.028031434,445305.141641366
0.953475909239142,2.45687062611877,0.218588299668877,0.319640715629696,441771.197700111,439263.046648649,445305.141641366
0.85431016900092,1.75696845189708,0.306791726028772,0.347571698355742,439711.92942886,447117.000489579,445305.141641366
0.834790362101449,1.72479011659831,0.0268056688100717,0.509937574656308,475403.320003683,441812.910742865,445305.141641366
1.09394032114249,1.88022153468823,0.104898301526031,0.609464289564845,447015.250752754,438462.357325662,445305.141641366
0.911854843917494,2.16072802506908,0.0949269783257771,0.245644043819052,453764.581716771,446926.44893254,445305.141641366
1.07898287075341,2.55693612119584,0.0781793980548286,0.191365429085538,450996.420731171,443213.003951521,445305.141641366
1.35474526647328,1.98045397420204,0.0182510934796794,0.353327565378752,450943.102203749,444116.134948961,445305.141641366
1.14153524039086,1.95218060445899,0.0837604016527149,0.135511081063034,448106.975739342,462489.87086701,445305.141641366
1.31843069301109,1.69005484554007,0.156269829243125,0.259983499966038,437513.255557938,453419.723553943,445305.141641366
0.960227581896246,2.01517325429375,0.122912603114796,0.263488053916852,448721.348365304,448124.550436782,445305.141641366
1.15794338850301,2.12234355943674,0.107726836453002,0.190408936089176,444881.598850193,451823.088115731,445305.141641366
0.85485813205261,1.03371148932432,0.129965897052996,0.200898346151766,450656.981098773,471492.341615894,445305.141641366
1.18866100162596,1.91615110316095,0.0695618259108178,0.180061761066779,448472.692955097,457048.794436309,445305.141641366
0.920417942371153,1.95870916314453,0.181159199211175,0.245653071305188,444602.950010751,450219.196213237,445305.141641366
0.946130741052903,1.2775551726719,0.303781520216253,0.474851987298709,438545.205816404,447020.064062232,445305.141641366
0.798293900905182,2.15540733931886,0.0840206178576942,0.225616368457251,459306.132850847,448345.491942869,445305.141641366
0.605155872013765,1.94078286522929,0.27895203994426,0.478169975887334,444395.009742634,440621.107130043,445305.141641366
0.541136446860274,2.30073097649071,0.21008780574752,0.278200097538075,449768.235671123,443017.007368976,445305.141641366
1.47077575682629,2.6829601264818,0.121923143091443,0.356423535750973,435314.47070353,435471.865914166,445305.141641366
1.17225939388221,3.00133944749158,0.0823760409996331,0.417675444789883,447275.740722295,431028.856999133,445305.141641366
1.67402408663563,2.11332545899791,0.0159803658257466,0.357537534822818,433387.626284604,442341.752735031,445305.141641366
1.0735865327729,1.24958126712915,0.192500427953637,0.331963710770232,440866.710828611,454412.02635695,445305.141641366
0.835746017969901,1.43423459177523,0.329035299782069,0.228440137621986,439250.640919121,460567.442816181,445305.141641366
2.02564131033965,2.52192526774695,0.154445783797397,0.416593686785281,421512.792047179,436143.322069267,445305.141641366
1.12497017024379,1.81613253312493,0.384986746976565,0.10393086273485,434464.565521819,472679.701331327,445305.141641366
1.20480599614752,2.18961898662831,0.180754575127158,0.101206060200655,438824.635146115,462341.144149236,445305.141641366
0.685535959723812,2.20832205753591,0.256236828648307,0.262386440370315,444319.536065499,445200.308850491,445305.141641366
1.09597218425005,1.80339423104364,0.0314758599532498,0.064630652863717,460592.65529219,485905.378061488,445305.141641366
0.897196517284791,2.78217676884922,0.125996762744434,0.542610438868101,450024.187377205,432058.870592478,445305.141641366
0.841812896386542,2.00083711139258,0.133426334004547,0.221848416211808,450591.953852466,451337.069735974,445305.141641366
1.01244669387666,1.97906108521204,0.150610929615979,0.123900163682007,444853.846639374,463847.110544479,445305.141641366
1.94475098655901,2.23259774016344,0.361105015576425,0.0994976708646816,425038.861413897,461402.32741876,445305.141641366
0.571438868281918,2.53263050411206,0.0723691757985421,0.44451316777578,469848.446998533,435541.215019801,445305.141641366
0.603066452363693,1.4520193154533,0.0537643485698596,0.321735404314951,474708.571818625,452448.771046417,445305.141641366
1.11883480040187,2.29434973798311,0.258040472977689,0.309115350640333,437423.717773765,441813.241099867,445305.141641366
0.760806293089077,2.13729064446033,0.203923459193418,0.411512891502822,446156.476118554,440378.109851145,445305.141641366
0.993777014880755,1.83653253520258,0.231835166778628,0.517652127465607,440446.600984869,440631.991345647,445305.141641366
0.630984633061433,1.3097287981933,0.282938068906929,0.345652659577938,443823.819614197,452772.214397364,445305.141641366
0.721767536279548,1.44578477385517,0.24507824667107,0.142485897671957,444331.698617747,473502.789531814,445305.141641366
1.02969630124804,2.17180943261978,0.202164653410965,0.410942017663461,441210.136971748,440022.005783675,445305.141641366
0.844309749055871,2.16456820949494,0.350353314148159,0.213415632702284,438529.440676944,449081.427967724,445305.141641366
1.49005815789197,1.99417496019499,0.248013408700637,0.343892886026374,431740.65158564,444330.704721538,445305.141641366
1.38397074948502,2.23015647366741,0.199496199135091,0.414461592721373,434606.722102525,439304.021216347,445305.141641366
0.947303324548705,2.50987887733911,0.193231412370493,0.2051116251301,443287.828109036,443295.129434674,445305.141641366
1.4498982980206,2.48056481621386,0.340379359516388,0.226955059411823,431178.740732375,442623.511123215,445305.141641366
1.32993394804864,1.53849944726388,0.0863287216204572,0.415023626712079,441694.202630817,446679.098996728,445305.141641366
0.843728704230052,0.91659426881048,0.134672075111439,0.331251789085426,450404.60016434,458748.520672376,445305.141641366
0.643187485965855,1.97447298364076,0.0842935629262804,0.469005553139599,464318.789200792,440526.985698986,445305.141641366
0.454489601811269,3.05323030643308,0.406299521198681,0.150760582896605,441424.021267582,434654.619914841,445305.141641366
0.87492737415061,1.66157938753093,0.131711475090034,0.468768189222212,449951.598047032,443546.126964642,445305.141641366
1.11862251743939,1.52103948192612,0.0978665850593188,0.412124627735771,447082.418371071,446983.978143743,445305.141641366
1.36777430640098,2.30167130596441,0.227036922561469,0.535480169547335,434189.505288814,436241.558232254,445305.141641366
0.880522731604501,1.72153217416668,0.145878037947941,0.332653103805766,448351.672750222,448308.339333785,445305.141641366
1.12968776847625,1.40632228565368,0.323775058972199,0.239594287535441,435556.335345881,459843.552597546,445305.141641366
0.45717119010308,1.77311820758069,0.201745338750132,0.31368065310189,452038.348888748,448654.207187079,445305.141641366
0.963210892982476,1.97051069922283,0.277402608849061,0.359289831072204,439158.333316436,444000.659996746,445305.141641366
1.24550474927255,1.58685486510073,0.278616747391305,0.291522664670264,434941.840713594,452620.903770138,445305.141641366
0.650572789013233,1.79793744249373,0.338269324403525,0.350273720474498,441320.566679852,446485.002178458,445305.141641366
1.13593563022294,1.69238248343652,0.182273380784165,0.137995792458571,440152.568111147,468439.630517187,445305.141641366
1.89252020321115,1.99403472624502,0.0619161386680201,0.261639339945638,422946.695208758,448568.807993511,445305.141641366
0.350425825194439,1.5412915001354,0.144497591661419,0.1097867340263,461084.593212186,478990.610450125,445305.141641366
1.25095896169397,1.55719144906879,0.120422386504864,0.264364063102556,441241.998112691,455126.098143755,445305.141641366
0.984254798556432,2.66406508840445,0.283863087524855,0.314316906605699,438632.237601782,436647.114003646,445305.141641366
0.747259124879983,1.55274314212152,0.452322661453403,0.426735719479706,437254.595758081,446070.567759343,445305.141641366
0.772724807828626,2.50785493277513,0.047193978717896,0.453322490313062,470041.967473236,435643.434200761,445305.141641366
0.893907322401249,2.16723179998579,0.11805670574365,0.675591506110203,451056.309937629,435443.814688042,445305.141641366
0.595126546118427,1.70340018074531,0.208839580716166,0.258233382698047,448874.470696155,453348.928767471,445305.141641366
0.778001956465017,1.72896122924899,0.151870873306634,0.189078744248185,450147.014719256,459727.412004813,445305.141641366
0.811917062226521,2.2429427616318,0.168486895483429,0.281415805584028,447844.044740645,443720.267311917,445305.141641366
1.54448058867686,1.38558070624055,0.317168734037907,0.674985611728923,430168.054243832,440912.199936959,445305.141641366
0.822109286054748,1.38557091891146,0.20550759275101,0.309074617262055,444906.712807005,454192.198980396,445305.141641366
1.08929025356544,2.25408412602099,0.125039509491434,0.556203997002933,445127.386678904,436331.200007364,445305.141641366
0.744255761969019,2.00009593968382,0.298862618164265,0.45200065461188,441521.876598114,440710.22297188,445305.141641366
0.580801861932816,1.77594774137937,0.259554088603046,0.354174127504315,445784.477313612,446575.91563615,445305.141641366
1.6881781799908,1.62415322932535,0.352876878610182,0.465289650903102,428140.653692906,444015.61362485,445305.141641366
1.36641033142215,2.58517753556429,0.309689575434451,0.301978369097022,432652.343764862,438058.810785117,445305.141641366
1.20736838172774,2.16849982583798,0.239771312245799,0.153068358789427,436560.390654366,454819.140046042,445305.141641366
0.649714354850091,1.03719296052931,0.140379546073534,0.157070200094221,454485.142696401,479781.135269417,445305.141641366
0.489547817666971,2.71011315487336,0.18500904346223,0.460171408525018,452996.13603554,433553.1297962,445305.141641366
0.649045582831997,1.34297235458789,0.20104755392938,0.283581090368699,448470.691481156,456744.717004843,445305.141641366
0.710382813910371,2.53151399999147,0.0612861397598011,0.117205488205355,468005.718552139,450142.607602213,445305.141641366
0.748291178026938,1.76394080289519,0.172208659061157,0.311425324331586,448874.48988733,448904.82258948,445305.141641366
1.0646417852515,1.97623776797486,0.327256863074359,0.0791429202624907,436327.869776027,474567.830708397,445305.141641366
1.35089786704785,1.87823892027334,0.190144348795368,0.247774547559051,435527.768515784,451369.973818927,445305.141641366
0.612196465307048,2.45123933994048,0.34780054451562,0.175374087240444,441472.018620917,446451.760252363,445305.141641366
1.55185573984862,2.6559833032824,0.190588369079029,0.221500882629116,431561.772010345,439819.460797868,445305.141641366
1.0374355840648,2.07995417686015,0.047107917153234,0.231297610079684,458819.269898794,449237.36063015,445305.141641366
1.00354051638085,1.92448050459318,0.157683566775863,0.12464908417137,444511.805123756,465134.869086807,445305.141641366
1.28405862859218,2.77441011314994,0.193833583176578,0.292903895672508,436708.846156276,435642.289584951,445305.141641366
0.843027471570391,2.76425748283077,0.133642815546333,0.554550278417289,450537.199030923,432110.776009675,445305.141641366
0.902585168526093,2.18745052846259,0.0924637558747785,0.343237368810642,454444.34874119,441939.829495639,445305.141641366
0.759942692100713,3.08348281197634,0.357977954474489,0.122870517505955,439345.397992598,434939.780490092,445305.141641366
0.518598775927133,2.2224372546477,0.464891445186642,0.194213744809865,439232.491709462,449531.082374884,445305.141641366
1.16322967746117,1.4026919799888,0.0728126867303639,0.2856542096497,448897.996203377,455707.967467678,445305.141641366
0.56104716999762,1.85308699120183,0.056684953548152,0.171605728549241,475317.513764857,459411.038698767,445305.141641366
1.17563624747986,2.62915489860324,0.134699032274477,0.302201063545764,442146.864002832,437442.423033595,445305.141641366
0.881772743329474,1.24544731679637,0.16772988425816,0.140779641600848,446406.639159655,478711.761124751,445305.141641366
1.02055032514293,2.1093754298819,0.00656459374894265,0.370985253243161,475476.406169775,441924.622096642,445305.141641366
0.563121426823438,1.13275595773868,0.0445389827892505,0.477791620018944,480088.054112129,448285.194364585,445305.141641366
0.624469384412222,1.41141747347888,0.0759454164777295,0.190422949361932,467013.169213777,465810.273062753,445305.141641366
0.973589939463621,2.45033237279223,0.0490979978090102,0.262737792508412,460984.454677574,441434.877651754,445305.141641366
1.34075249543945,1.27967042097607,0.308625851521426,0.297095169251039,433018.03578795,456555.463768357,445305.141641366
1.04035574256924,1.63842810750373,0.140128906524246,0.290994705055546,445045.206663605,451920.849368423,445305.141641366
0.566921913498019,1.51061203250493,0.227570003573815,0.703240552845406,448008.924963205,439563.245253129,445305.141641366
0.815457434712462,2.03369139545072,0.183191805101371,0.566567554437909,446587.288444471,437979.129549483,445305.141641366
0.782787749787886,1.58537723622895,0.303880882913572,0.248059006082968,440797.25213854,456087.363463253,445305.141641366
1.27239325820479,1.44353199218336,0.119721845901612,0.10803129569918,440719.35350759,482269.124151141,445305.141641366
0.800116217970643,2.10164817143643,0.231399124364378,0.232407092581955,443769.019035878,448788.361169077,445305.141641366
1.01569029879132,1.9331012886078,0.305260712412925,0.518194098078775,437543.304972523,439766.827073206,445305.141641366
0.911520023663847,1.6467829494682,0.488103143403642,0.277534942648046,435072.023017132,452747.593131913,445305.141641366
1.32413343017467,1.46546938804539,0.32051686229526,0.0813993837625924,433055.244692418,490880.491815056,445305.141641366
0.704086112511331,1.79697232511274,0.279833578803689,0.353145604091404,442893.758902355,446366.00439139,445305.141641366
1.09214764529972,1.91607494875203,0.230769098938356,0.340257822742916,438812.196200095,445466.677696741,445305.141641366
0.833194811758112,2.11095343381703,0.454900901788935,0.431694286869989,436355.281321823,440115.789865865,445305.141641366
0.92552243908728,2.54129713435726,0.341402895623441,0.551058876985313,437757.581497132,434005.19187855,445305.141641366
1.34650997566197,1.37029604854068,0.233171057826905,0.498680438149346,434406.136091505,445340.659167821,445305.141641366
0.845539448791762,2.30526719496214,0.297840746664651,0.178949493849014,440140.868504299,449179.575475301,445305.141641366
1.16199545761895,2.16526256610382,0.445019673873247,0.170195796561997,433223.415732677,452950.440805005,445305.141641366
0.668376626502771,1.50437060524398,0.104217905916594,0.163730492976864,459461.190149082,468100.775475243,445305.141641366
1.6002127129507,1.46741898678153,0.311504017226126,0.396278136120835,429461.144101131,448252.111509033,445305.141641366
0.882089750069763,1.27421964117924,0.131192516480398,0.471046972958001,449828.028388229,447191.740892716,445305.141641366
0.696658945181345,2.31670989316996,0.120012283699336,0.348798671096513,456088.533516625,440147.399877684,445305.141641366
1.22259046643777,2.09549625138102,0.0620406033198894,0.28476368828638,448356.78039384,445707.925683644,445305.141641366
0.693679009122008,2.40385467849427,0.259617055467966,0.347009573498487,444017.293401675,439122.727509494,445305.141641366
0.570454479615551,1.81883451009478,0.144161422641361,0.454655694093384,455899.193294566,442433.25626954,445305.141641366
1.22127544540098,1.87913822874002,0.123968412085651,0.450877660880006,441766.355538912,441943.954921651,445305.141641366
0.359573354745227,2.02199238347855,0.263902070498577,0.361026061401901,448956.537095137,443314.979007806,445305.141641366
1.45724353714642,1.9153244360364,0.107781544578996,0.245714672678382,436344.573240488,450921.862681181,445305.141641366
0.921612820398285,1.83914572626998,0.172221648214321,0.560162914983972,445213.316200035,439694.889377405,445305.141641366
0.465223886676266,1.9023184578437,0.200542297966977,0.542290903413764,451994.796121294,439527.777650223,445305.141641366
0.901674228485141,2.0160252838412,0.343008824997686,0.287582787980427,438014.620543589,446708.717774637,445305.141641366
0.706242024963911,1.68278555891387,0.145970014953509,0.309341499564813,452457.571776012,450128.12890494,445305.141641366
1.02527867578726,1.48245386225198,0.18075112825858,0.269468727105047,442490.116871053,455844.310692141,445305.141641366
0.911091244157098,1.60809446245297,0.319704760607892,0.178097725647639,438542.395947935,463636.312075983,445305.141641366
1.0377257126335,1.82465757787986,0.235043620812071,0.472997539658179,439566.417423705,441859.774029719,445305.141641366
0.829532061782905,1.58822466138307,0.113329044158847,0.16633143873149,453439.084379738,465845.812273943,445305.141641366
0.827642142318937,1.98540956041814,0.16287405547539,0.196723457896344,447989.790834909,453879.599785871,445305.141641366
1.02254237006277,2.39649183422953,0.200292045238281,0.38168709356815,441442.578308028,438283.53708028,445305.141641366
0.821634259637786,2.29614913461017,0.217791824900541,0.19992065746153,444164.229689718,447663.599258505,445305.141641366
0.628444416386314,1.48785640377118,0.158654257396313,0.307697029145475,452817.264577936,452891.90066978,445305.141641366
1.29090602406472,2.22167127577297,0.298614635662956,0.27487209197151,433878.595989145,444351.113793255,445305.141641366
0.891245815359956,2.41169236581106,0.202053246511312,0.182927353250779,443826.279640932,446683.566758421,445305.141641366
1.09208183389471,1.79563732717987,0.139576145306645,0.361835361489454,443834.183211281,445996.448379731,445305.141641366
1.11383319662633,2.18707968819769,0.209917444632719,0.236833391775229,439280.461855226,447047.45113793,445305.141641366
0.85749699953955,1.88176801495598,0.217927844370152,0.184503214099812,443516.554962226,457227.818874758,445305.141641366
0.428027681554639,2.07472191649657,0.0443029591102029,0.280530544252181,486068.259624592,446236.291276257,445305.141641366
0.953679976915747,2.12510429651501,0.154845980249025,0.296878489067251,445859.66611027,444681.802141895,445305.141641366
0.805511285348924,2.79641047138946,0.194352632347108,0.427721968786505,445969.523841356,433081.209653583,445305.141641366
0.917375629094267,1.40933644198443,0.0729871734332457,0.36830876263309,457512.886443661,450279.327515805,445305.141641366
1.25559795598193,1.83572859835058,0.0733611656876815,0.417408287674886,445579.327914515,443423.6120957,445305.141641366
1.21213270608068,2.98684281813127,0.13341122176574,0.427591255368467,441327.052808807,431099.077241012,445305.141641366
0.718643836759559,2.47732053867355,0.0981711230096728,0.129300098660544,459076.526265265,450160.489138283,445305.141641366
1.05541189306486,2.60173665468882,0.0911639521542256,0.649179645503367,449869.400226963,432610.071955305,445305.141641366
0.805521478203972,2.72782755551671,0.300373244214623,0.376131718518167,440609.643740748,434578.997759662,445305.141641366
0.984877552201931,1.85546475146805,0.117862070532147,0.322115441002479,448621.908290943,447109.396037869,445305.141641366
1.12349459254208,2.08438976379667,0.382294234215779,0.347296439076124,434525.726405953,443072.999335789,445305.141641366
0.633927906669364,1.3837688471902,0.0947154059418793,0.252421469935305,462325.177833827,458919.391443145,445305.141641366
0.977431753193061,1.33413613246274,0.256818421778226,0.49489232223273,439690.139203784,445795.089187451,445305.141641366
0.7829600415921,2.65702594576975,0.148547854902741,0.306648278403216,450374.386625015,436938.282042641,445305.141641366
1.42214977949355,1.94142999970659,0.051658525986183,0.243377835667424,441912.886727179,450668.64520346,445305.141641366
